ID do Produto;Transação;Operação (Entrada/Saída);Data de Entrada;Data de Saída;Quantidade;Data de Validade
3;8ebf5753-ab99-4c15-8f44-35276f31d521;Entrada;2024-01-12;;275;2024-05-19
75;9d47ec1a-32ab-40d8-9ea2-4a1804f2ac70;Saída;;2024-01-04;276;2024-03-18
67;f045634a-1780-426d-9336-9c7f459e9ceb;Entrada;2024-01-15;;277;2024-12-05
76;79603cdb-507c-4a85-bb8d-804031ac080f;Saída;;2024-01-26;278;2024-10-21
64;ddd988d0-01c3-453e-addd-ac06cf2283a3;Entrada;2024-01-14;;279;2024-04-27
50;5272cdd8-d0d3-4301-ad15-59ff9ac84544;Saída;;2024-01-28;280;2024-09-10
57;f152e73a-0dbd-4a4c-bf50-636186024d1d;Entrada;2024-01-26;;281;2024-10-01
4;65631d90-cb1b-4ec5-bcb1-5fe6b68c2444;Saída;;2024-01-17;282;2024-11-11
49;b330f213-861b-4e5b-99b0-0bf16fbfe4fe;Entrada;2024-01-15;;283;2024-04-08
79;5c13915f-583c-4c27-b19a-e1abc3b477ad;Saída;;2024-01-03;284;2024-01-15
11;ca29f129-5b1b-4e18-922b-1632b9ef2427;Entrada;2024-01-25;;285;2024-07-10
26;44510869-813a-4572-86d3-6f86409f5a0e;Saída;;2024-01-11;286;2024-03-29
65;e81d58ca-90a1-43f2-95e1-db57a04c14f8;Entrada;2024-01-23;;287;2024-10-29
13;f518374e-f286-4d3c-9701-e3283b9b4859;Saída;;2024-01-20;288;2024-11-18
9;791f04f1-e396-4b56-8fc4-58513aba72ad;Entrada;2024-01-29;;289;2024-12-02
41;72d5603f-4daf-45cf-b983-1524880b4590;Saída;;2024-01-20;290;2024-09-11
71;396ec173-d12a-4f74-b3b0-9ee8100345e6;Entrada;2024-01-19;;291;2024-10-19
53;5dc57014-c7dc-4edd-97b1-901cdca5d266;Saída;;2024-01-28;292;2024-03-28
7;8f20be9d-19c7-4064-b85d-ed92d254614b;Entrada;2024-01-21;;293;2024-03-02
67;078aa477-d03e-4e11-9f14-f2bf892dbadc;Saída;;2024-01-04;294;2024-05-28
1;d349f000-ff3c-4fba-8bf8-f7060fe0c6c2;Entrada;2024-01-01;;295;2024-07-05
63;b60cdc1a-ff0c-4f7d-9d25-b16214a94cd4;Saída;;2024-01-26;296;2024-09-12
59;3fb409b6-d7e8-4680-816d-a83b349d569a;Entrada;2024-01-09;;297;2024-04-07
23;5b61e1c7-05c9-4402-a4b3-4bde171dde0e;Saída;;2024-01-23;298;2024-01-06
15;2791b65b-f1a1-43aa-9c56-bbb37a7ddad0;Entrada;2024-01-02;;299;2024-05-26
27;11f8824c-61bc-4ac1-a872-d900fd2a9c24;Saída;;2024-01-01;300;2024-11-04
25;6e835e40-6ece-43f2-bb42-ddedb866c41e;Entrada;2024-01-22;;301;2024-10-21
38;89c4dc89-6546-431b-8a2e-6b68cf295f74;Saída;;2024-01-23;302;2024-04-07
76;5d9afe26-38d9-472a-a939-ac5c85f99040;Entrada;2024-01-08;;303;2024-10-31
58;6fe3c382-2681-4ca7-9d44-9a1f5d34a5e4;Saída;;2024-01-23;304;2024-11-03
60;ffd81066-d932-4613-854c-10aaaf5a56f4;Entrada;2024-01-24;;305;2024-07-25
66;15f00bac-2a85-450a-8fab-8bcbd1534bec;Saída;;2024-01-29;306;2024-05-10
28;bccde622-8399-425b-9df3-45000d727410;Entrada;2024-01-09;;307;2024-01-07
60;32fbe1a5-e6fd-4771-af3b-5e5efc17e92b;Saída;;2024-01-03;308;2024-11-25
52;2654d059-6160-445f-ad4c-5ef2042426cc;Entrada;2024-01-18;;309;2024-11-23
79;635e6429-902f-487f-b564-14eb7a81cacd;Saída;;2024-01-28;310;2024-10-02
48;d84e2161-40d4-4f35-bbde-617ffb2fe6c3;Entrada;2024-01-23;;311;2024-03-21
40;d9fcffae-ebc4-40cc-b7ee-3e4520527e4b;Saída;;2024-01-22;312;2024-07-28
61;650d3f35-47b4-4ca8-a7e0-2f8353f49dff;Entrada;2024-01-01;;313;2024-07-11
57;9bda63dd-a10e-4ade-9b30-fca5207cad8f;Saída;;2024-01-25;314;2024-10-10
47;774228b5-cf3a-4121-9c50-36a61920ddd6;Entrada;2024-01-14;;315;2024-05-07
77;766e6e36-9831-4300-929e-850f6966527c;Saída;;2024-01-19;316;2024-03-16
11;08b38b04-9196-4ed4-9ffb-377d09704f66;Entrada;2024-01-27;;317;2024-06-23
49;eebdf307-6793-4cea-89e4-4933e3680a28;Saída;;2024-01-25;318;2024-06-17
22;8b35d5ee-cd24-4f5e-a946-6e3607fddb91;Entrada;2024-01-04;;319;2024-10-16
56;463aa2c8-38a0-4768-ba4d-d3db7761ba67;Saída;;2024-01-18;320;2024-04-30
31;0f8e1b9d-bca5-4026-a2a6-5e018014b153;Entrada;2024-01-04;;321;2024-08-28
72;b42bf587-7a54-41aa-9363-4c267418e059;Saída;;2024-01-29;322;2024-09-16
69;77be5790-7fd3-4552-9051-e865063c5bde;Entrada;2024-01-28;;323;2024-08-19
77;5156481a-19a5-4881-9816-606ceefab8f5;Saída;;2024-01-21;324;2024-04-14
14;6fd94908-7e88-4a65-9824-5557890d07fa;Entrada;2024-01-15;;325;2024-10-29
48;8c469b04-2619-4653-874b-56599d4e9907;Saída;;2024-01-27;326;2024-12-20
61;4b62b02c-4f43-44e8-8f58-48b8b585ed1b;Entrada;2024-01-29;;327;2024-04-25
66;3d5d6c05-1354-44c0-8a37-5327093c03ab;Saída;;2024-01-19;328;2024-05-27
24;da163366-933c-43e5-a87e-012173704680;Entrada;2024-01-08;;329;2024-12-16
31;8ea4ed19-12e2-412b-b065-bcf7f581b2ca;Saída;;2024-01-21;330;2024-10-21
78;6b1c0cbf-f582-43f2-8ad2-ae8ca0871a45;Entrada;2024-01-09;;331;2024-08-14
18;9cb2696b-2ebb-46e0-a505-2e710c3d1bc9;Saída;;2024-01-26;332;2024-01-21
3;2a712429-5d3e-40ff-ae28-9275ec43cedf;Entrada;2024-01-11;;333;2024-11-09
37;fe8e7bc0-9d7d-4192-b3a1-fbf97cce7092;Saída;;2024-01-05;334;2024-01-26
31;6a43af7f-5fcf-44c1-b527-cd5f12762999;Entrada;2024-01-03;;335;2024-08-09
42;67550bc5-6328-449a-afdf-f6b85bd36c0d;Saída;;2024-01-06;336;2024-01-30
3;e785c9ec-36b9-48d5-861f-96fc939fc6d8;Entrada;2024-01-02;;337;2024-12-09
10;d6fcc091-36c2-4eea-8ed0-a6030458d965;Saída;;2024-01-07;338;2024-06-10
57;18d97f01-b789-4e81-a421-ab67c558b0d7;Entrada;2024-01-12;;339;2024-02-14
46;0dd9647d-75a1-449a-a7fc-f46a2d47afb3;Saída;;2024-01-30;340;2024-07-16
48;2fdad605-68da-454b-845e-21bdf157e337;Entrada;2024-01-30;;341;2024-09-08
67;8b072dfe-6714-429d-bbe4-f48a8aac386b;Saída;;2024-01-24;342;2024-06-15
73;f5931244-5753-4423-8e09-54e650f44ad2;Entrada;2024-01-07;;343;2024-02-12
39;58ffc105-38fa-4084-8647-5ce46bc749fc;Saída;;2024-01-13;344;2024-04-20
15;41697fd4-10b9-4f4e-8883-645e7f1d1484;Entrada;2024-01-23;;345;2024-05-16
70;f33c8c3a-365b-4ef4-8764-b54f09e90372;Saída;;2024-01-18;346;2024-07-09
60;507c350c-f9df-4aa0-a19c-5fddf8de4ae8;Entrada;2024-01-26;;347;2024-02-26
49;43fcc67e-f668-4410-a748-dafccc62c89c;Saída;;2024-01-06;348;2024-10-09
35;7e4931f8-7d3e-4b81-a48e-69148e98fab9;Entrada;2024-01-10;;349;2024-05-18
2;84db9a92-5d01-41f2-9d22-a7767989fc5d;Saída;;2024-01-26;350;2024-11-12
49;9e1d7c84-81a7-4444-9ec3-655062648bc6;Entrada;2024-01-05;;351;2024-12-06
73;a60a9edb-9960-4b6b-a347-5c7df9fdd61e;Saída;;2024-01-18;352;2024-01-12
30;a9cca00e-43fa-44ea-9c04-634d5d8800f7;Entrada;2024-01-23;;353;2024-01-25
15;54f162fd-6426-4661-b931-cfe3647bf229;Saída;;2024-01-09;354;2024-12-01
51;4ff2a303-9ae5-49f1-82f2-8579734fb661;Entrada;2024-01-05;;355;2024-11-27
33;39423736-9f9d-482c-b4e0-b8f5a03b0ff0;Saída;;2024-01-26;356;2024-11-24
24;86cc6fc5-a8eb-4d90-8bd2-147ce83201cf;Entrada;2024-01-15;;357;2024-12-31
62;fcef7f98-7582-4171-a2e3-f754a19cb9fb;Saída;;2024-01-22;358;2024-09-14
21;d847c090-2bde-445b-9cd6-3d1aad020eac;Entrada;2024-01-04;;359;2024-04-18
13;4628b476-cd56-4200-bad2-f1a93ca6958c;Saída;;2024-01-29;360;2024-01-23
5;8e0b629c-fcf9-42ed-aab6-5427b60ae1d6;Entrada;2024-01-04;;361;2024-12-21
2;9589f1f7-a45f-4e88-8e34-ee6f5ef967c9;Saída;;2024-01-18;362;2024-01-29
34;a984e417-207f-44b2-bc76-d01556d0a46e;Entrada;2024-01-20;;363;2024-03-14
23;e6a073c8-361d-40a9-9324-f5650b43f3b7;Saída;;2024-01-06;364;2024-06-11
25;967e0f3f-ea89-434a-8bf1-e27d82fa3d64;Entrada;2024-01-18;;365;2024-08-09
75;a62bcd79-0064-4b39-8aba-6e6ce58c0e83;Saída;;2024-01-14;366;2024-11-07
41;f516bb63-88ed-4e9c-9eb4-f958a56292cc;Entrada;2024-01-04;;367;2024-01-25
12;4aed30fd-a532-4267-95d1-d53cdb9dd3c3;Saída;;2024-01-27;368;2024-10-08
22;60ad3c17-f9cd-474c-98db-2264be934121;Entrada;2024-01-09;;369;2024-02-15
49;4cd02e06-291e-4941-9758-bdd606cda78f;Saída;;2024-01-14;370;2024-03-27
11;9130f056-6bbc-4cfb-9563-0cb77050b09a;Entrada;2024-01-18;;371;2024-11-14
51;7346ce9d-3164-4f44-8eec-c3225587025c;Saída;;2024-01-27;372;2024-06-17
31;4062137f-2cfc-4a3c-8631-4b447cb9ac36;Entrada;2024-01-17;;373;2024-08-23
13;114ad803-50d5-4068-bd8f-84ef4356c8d1;Saída;;2024-01-18;374;2024-02-20
22;e89112f9-7996-4d9d-b41c-2e0c969631c2;Entrada;2024-01-15;;375;2024-01-28
74;8bb11cb0-f266-425a-9972-6ba7c0f8c9ba;Saída;;2024-01-18;376;2024-10-01
73;91fd3a3f-2da4-455d-b44e-bc7469899c8f;Entrada;2024-01-30;;377;2024-01-04
80;9eeeacb1-636a-477f-88ab-5d71cb612a69;Saída;;2024-01-06;378;2024-11-06
37;07393804-8f8f-491c-b431-b8439a9d6427;Entrada;2024-01-06;;379;2024-06-22
61;6882d3d2-e6a1-412e-8025-c2d7161911e7;Saída;;2024-01-25;380;2024-01-09
67;476c2624-3900-4212-b4fe-e19d3277cbf1;Entrada;2024-01-07;;381;2024-04-08
21;fc1444b0-7742-4b27-b616-69fe8894fc2a;Saída;;2024-01-17;382;2024-11-13
29;94ea9da2-4040-45b7-b7ed-92a12e897f1f;Entrada;2024-01-23;;383;2024-03-24
68;fe1e6854-e3ca-4834-90f0-750b0b7f7beb;Saída;;2024-01-25;384;2024-05-18
38;226cc10d-81b4-456e-b332-b8457b698239;Entrada;2024-01-25;;385;2024-01-31
66;23009464-5fc0-455d-860c-e38f22b72639;Saída;;2024-01-05;386;2024-12-30
7;6445992f-534d-4b6b-82aa-47ba23f4a1a0;Entrada;2024-01-28;;387;2024-06-22
13;6182d43a-06ae-4e34-a1c7-dfcaa571375a;Saída;;2024-01-23;388;2024-01-05
71;ba9bb683-3d2f-4864-9180-9988352f953c;Entrada;2024-01-08;;389;2024-12-30
48;13582dab-bad5-4ead-b09f-70b99d1954f3;Saída;;2024-01-05;390;2024-07-26
75;20eeaf70-3a33-4cd7-b7ac-d816ba0dd3a7;Entrada;2024-01-15;;391;2024-03-11
44;1aa4bee4-7304-4647-9638-3f2933b0debf;Saída;;2024-01-05;392;2024-09-12
9;a2f66bf8-53dc-4298-bd27-36932dbedff0;Entrada;2024-01-10;;393;2024-03-05
2;4879741a-cb15-4a62-9d78-3d06d643de38;Saída;;2024-01-07;394;2024-07-02
48;7d9a3a4b-0605-4c72-a6e1-91583dcac33c;Entrada;2024-01-02;;395;2024-08-12
60;0a6e24dd-3075-4eec-b1fd-ca3efae2dc35;Saída;;2024-01-20;396;2024-04-06
6;cda4bcf6-1055-4920-b221-871cd4a6cfc5;Entrada;2024-01-02;;397;2024-04-09
14;952e822c-3806-450f-8291-f19848ae1e51;Saída;;2024-01-20;398;2024-12-05
28;b1217d74-7a18-4c53-bde5-02ba849f48a4;Entrada;2024-01-16;;399;2024-11-16
45;823438c9-6080-4514-81a6-3b746f08b564;Saída;;2024-01-11;400;2024-01-03
33;774e7d94-bc22-468b-ae73-625ddde82398;Entrada;2024-01-04;;401;2024-12-01
32;05f21a2e-84ae-4352-b467-02fc85b3ef69;Saída;;2024-01-23;402;2024-09-05
64;231a0269-2d83-44dd-a457-b2f821ff3fe4;Entrada;2024-01-29;;403;2024-09-15
53;be21961f-8e3c-419e-9421-da9e141d161e;Saída;;2024-01-10;404;2024-11-06
76;5f63b73b-897c-4d54-90f6-cfc26703d6de;Entrada;2024-01-04;;405;2024-03-18
24;71cabc80-e3d9-4817-ae6b-febddf92e087;Saída;;2024-01-25;406;2024-02-13
69;a1d2da83-f637-40ca-9cca-2d2b7d3d9e64;Entrada;2024-01-05;;407;2024-12-26
69;9e88e3de-a460-4f1d-83f6-6a8d4ecaf050;Saída;;2024-01-11;408;2024-10-26
80;2f93f992-e1d3-4cc6-941e-1247c8a37b57;Entrada;2024-01-17;;409;2024-07-22
4;c4ba24fc-522c-4a4a-a4d7-de22cd1aeee8;Saída;;2024-01-01;410;2024-03-20
27;74abb527-5ee7-4b7a-89cb-7861f70e4611;Entrada;2024-01-05;;411;2024-01-25
69;f4775165-0b4f-4bc1-bd6f-721b283b77fc;Saída;;2024-01-17;412;2024-10-10
22;d98cf45a-c3e8-4a62-961d-86eec27331c1;Entrada;2024-01-30;;413;2024-08-27
10;5a03ff4f-d6eb-4f28-8764-97542c836db9;Saída;;2024-01-20;414;2024-11-15
32;7762580e-9c56-4aaf-b292-d4f7aa720945;Entrada;2024-01-01;;415;2024-09-24
40;7d3f5b1f-ddab-413a-9cf5-8646606c8535;Saída;;2024-01-29;416;2024-05-13
50;05678346-87ea-47b0-8aea-b3a3d15016ac;Entrada;2024-01-21;;417;2024-12-07
25;5477b264-c60f-4556-9285-23c00c7c6225;Saída;;2024-01-12;418;2024-03-09
26;45f67b46-0394-4e3c-89e4-161d3fc18994;Entrada;2024-01-02;;419;2024-11-03
57;73673b56-1615-4d6e-9135-f2451542a6b7;Saída;;2024-01-14;420;2024-01-20
46;3f49a15a-cd44-4918-9c98-0c3f554760b6;Entrada;2024-01-20;;421;2024-12-28
2;92fdb3c6-9ca6-471b-bce9-faebf53f8e07;Saída;;2024-01-28;422;2024-10-31
29;2d5e11e0-1622-401e-a3ae-e9b55cf60a82;Entrada;2024-01-06;;423;2024-03-14
58;254b4aff-03f0-444d-8b48-2b9263623b8f;Saída;;2024-01-11;424;2024-06-15
15;88d78b05-dc9a-44cf-a4e8-80574837fa38;Entrada;2024-01-28;;425;2024-07-29
72;9f6bfb82-ca29-4993-a11f-18cab2516af5;Saída;;2024-01-22;426;2024-01-23
58;9065f04e-d4ae-431e-88c3-efc0cf5e2273;Entrada;2024-01-20;;427;2024-02-25
65;0dd20a9b-c9e2-44cf-a752-736f4b3fbf29;Saída;;2024-01-29;428;2024-08-12
34;f3d2ef10-3dfe-4f72-b6ab-25e6cf0f83fd;Entrada;2024-01-23;;429;2024-01-10
20;9dee3732-5c54-4d24-be1c-81486f895ac2;Saída;;2024-01-30;430;2024-04-03
22;9cb27301-399d-403e-ab49-51410a3970ef;Entrada;2024-01-08;;431;2024-08-11
16;ead8634f-793b-4d3f-9094-432c839ff56f;Saída;;2024-01-29;432;2024-11-22
65;4bb7f8ec-88d7-4229-ba01-ac6742a40594;Entrada;2024-01-30;;433;2024-09-29
72;26608fde-d214-48fd-9578-252d80a4aabe;Saída;;2024-01-05;434;2024-04-10
20;88595dea-af60-4c8d-b49c-b3b0313206ea;Entrada;2024-01-11;;435;2024-12-07
52;8dc25d55-5791-4664-aef6-8427cca5b4cc;Saída;;2024-01-08;436;2024-08-11
42;f54e75ba-c809-4a53-807a-c8450b5b4c96;Entrada;2024-01-22;;437;2024-05-04
51;a3037d54-75ad-4a97-88ef-d0164398cd35;Saída;;2024-01-09;438;2024-12-01
58;b2e18bc7-ac67-4a46-9f22-b570849b076b;Entrada;2024-01-23;;439;2024-10-26
56;dffd1664-81a6-4ff7-a98f-53866fe64272;Saída;;2024-01-11;440;2024-04-17
13;7061d8bd-2677-4d39-878d-48abc1e4f51e;Entrada;2024-01-28;;441;2024-01-25
34;f222b659-1e88-4e0b-84c8-5f19fe0d868e;Saída;;2024-01-18;442;2024-04-03
1;6d44c7d8-dbfb-4ac4-8930-b10b08f2ed23;Entrada;2024-01-17;;443;2024-11-25
68;fe3277d2-a2b5-4648-bf20-2745a7d72f87;Saída;;2024-01-20;444;2024-11-03
29;b3f4bfce-2c64-4f67-854f-bfca109cc9bc;Entrada;2024-01-21;;445;2024-03-19
46;aa98c27e-dc78-44b8-b7d2-6e45331e8f26;Saída;;2024-01-11;446;2024-05-18
28;af2e5347-34b1-4a61-9c9e-bc2a0ba59ac2;Entrada;2024-01-05;;447;2024-03-09
79;be9af9e9-95c2-43d0-8342-407918e990fd;Saída;;2024-01-03;448;2024-10-25
56;2b433c77-df22-4318-9773-811f77585754;Entrada;2024-01-14;;449;2024-11-22
31;98fb9901-0bbc-4846-9df0-5ef6d48adf9c;Saída;;2024-01-16;450;2024-10-20
18;1664723d-d289-4400-a579-4be016b98e86;Entrada;2024-01-29;;451;2024-08-09
78;289ce162-49c1-4673-945d-b08683235b71;Saída;;2024-01-25;452;2024-08-24
41;96309e4f-3fa5-4378-80dc-cb3fbadafc5a;Entrada;2024-01-13;;453;2024-12-10
45;f3e19bfc-3ac5-480f-80b4-cf1eae95efb1;Saída;;2024-01-01;454;2024-04-30
66;b573a02d-c446-4f58-9417-2323036cf882;Entrada;2024-01-18;;455;2024-02-04
14;2f4e907e-5ff1-401c-ae1f-7b8182facdbb;Saída;;2024-01-03;456;2024-09-17
6;258d46e5-e01c-44aa-a760-c2b555a0e7d5;Entrada;2024-01-23;;457;2024-05-13
67;08b1c637-773d-4c80-96d5-4babd26ef2ce;Saída;;2024-01-27;458;2024-11-23
57;0b2c7863-32df-4735-9881-9b5db154d423;Entrada;2024-01-11;;459;2024-11-10
22;812a783b-206a-4331-aa4a-2553ed36b40c;Saída;;2024-01-27;460;2024-02-04
10;4ee5ca16-bcf9-4e40-9739-70219a70bc6c;Entrada;2024-01-19;;461;2024-07-31
63;2b444981-85c3-4e8f-8e04-f6c6430dcd36;Saída;;2024-01-16;462;2024-06-07
13;2fd35e38-32cd-443c-8393-1c67d6a24380;Entrada;2024-01-16;;463;2024-10-07
5;fa5bcac3-0819-4f67-828a-fd7370bec8d3;Saída;;2024-01-11;464;2024-10-13
18;b23c56cd-ba5b-4e49-ad6c-91e060da750f;Entrada;2024-01-08;;465;2024-07-25
1;87a1fcb2-d7d1-4bd4-8a58-aa8348be5f77;Saída;;2024-01-26;466;2024-03-11
57;201e1f5e-45b4-4645-ad34-61b0efa8f79c;Entrada;2024-01-15;;467;2024-09-23
68;0b6afd64-065e-4266-9e62-8aa869a4786e;Saída;;2024-01-17;468;2024-09-16
34;639a738e-5d0b-49ef-93b3-9defc2083f59;Entrada;2024-01-17;;469;2024-01-24
26;9ab015e6-4c7b-41d5-b17c-f97b37a87fe7;Saída;;2024-01-11;470;2024-07-28
59;6c3c6333-3526-4ae0-ad02-00aa4b384e9f;Entrada;2024-01-06;;471;2024-10-17
53;e0472250-8949-4443-afd3-a0e11e250cdf;Saída;;2024-01-27;472;2024-12-02
36;1442548b-142f-4d41-bf51-0a683d2ca88d;Entrada;2024-01-30;;473;2024-03-24
25;69e1dfb6-4680-4c66-9057-82da7d5c0e66;Saída;;2024-01-11;474;2024-07-03
29;4e0b1dd7-b4c2-4639-a249-fbd72d45c35f;Entrada;2024-01-22;;475;2024-07-31
4;2c83bad7-c0dd-40eb-8d86-4b92200dabfa;Saída;;2024-01-27;476;2024-05-02
67;1c979dd1-6966-4ba6-b37d-9b859ef7f23b;Entrada;2024-01-28;;477;2024-05-23
50;c631f32a-6248-450f-ba26-8b9938677922;Saída;;2024-01-02;478;2024-10-22
12;48d8783d-16fd-4a73-81ff-9acbf2760dee;Entrada;2024-01-19;;479;2024-11-07
30;f8f30f53-0e26-49ba-8f6c-e7c9d87f9da1;Saída;;2024-01-23;480;2024-05-08
12;da329b49-36a1-406a-9a16-830102210927;Entrada;2024-01-02;;481;2024-01-24
56;e2145a7b-f989-432e-9462-8b8473f31806;Saída;;2024-01-21;482;2024-02-08
60;2141669f-bc9c-462b-a52b-0e0ab78df3ff;Entrada;2024-01-10;;483;2024-10-28
40;96527b46-8ccd-4dcb-85cb-1a66e626443e;Saída;;2024-01-21;484;2024-09-15
23;24e91b02-5c21-4a18-9800-36a9fa2fb80d;Entrada;2024-01-29;;485;2024-08-03
31;8a64a899-702d-454b-9591-d9d133c02190;Saída;;2024-01-08;486;2024-09-17
57;b001600b-d4f8-4239-ace6-278759db2956;Entrada;2024-01-15;;487;2024-07-06
21;91e3ffbd-e52d-44d1-aada-2f349b009bc6;Saída;;2024-01-08;488;2024-08-22
64;b68e4b06-5066-4ab9-9f85-b39bb6b3463b;Entrada;2024-01-14;;489;2024-08-20
4;b9cc3bda-295c-4c6e-962c-57c2b7685cae;Saída;;2024-01-01;490;2024-09-13
47;20a944fc-f1eb-45dd-b0e7-b53a7ed03884;Entrada;2024-01-21;;491;2024-03-01
75;6c8812a1-54c6-4c3b-b9b2-4d20547ce72f;Saída;;2024-01-25;492;2024-08-21
78;e37e00fa-c234-406d-8bca-a8bbbad14de0;Entrada;2024-01-09;;493;2024-05-08
59;a45801d0-994a-40f8-bcde-a11262cedd2f;Saída;;2024-01-03;494;2024-02-28
23;853c395d-c3fb-457a-ba35-698e75867930;Entrada;2024-01-30;;495;2024-11-09
32;b6a70854-272d-4b2a-a260-17f10dbc3c3f;Saída;;2024-01-09;496;2024-03-16
15;2c34b1cd-7fc8-4eb2-8e69-283a966b1ddc;Entrada;2024-01-12;;497;2024-08-15
51;f5261dbe-f05d-4af8-a4cb-e6c84da65342;Saída;;2024-01-26;498;2024-01-26
38;6b521b37-7ef7-481e-b0b1-85dae0ce9821;Entrada;2024-01-17;;499;2024-04-03
48;7e5996e5-a604-43a8-aca0-a65de0bf08d6;Saída;;2024-01-04;500;2024-11-02
24;7bad12e9-a84f-4f2c-afa2-6e15252af24a;Entrada;2024-01-12;;501;2024-02-10
76;d472e039-9ebf-4d74-b202-fbba097d2365;Saída;;2024-01-27;502;2024-10-26
32;fabed1df-53a9-42fb-8f1b-cd919b643be0;Entrada;2024-01-23;;503;2024-06-28
62;7fd8c60c-2884-4e43-81a3-85900272a766;Saída;;2024-01-19;504;2024-12-31
49;294f84c5-dbc9-49e8-94a6-cb5cf9cc6d4f;Entrada;2024-01-10;;505;2024-11-03
54;ecd974a7-7678-4465-b4a2-f6622f2bc0d6;Saída;;2024-01-24;506;2024-04-21
14;7e62d69a-32a1-4e27-b1f4-df66fd4b8f1e;Entrada;2024-01-30;;507;2024-12-27
44;f1596f8f-fa16-4841-bdf2-f6f312523ca9;Saída;;2024-01-28;508;2024-12-18
21;47d5fb50-5ae6-4f46-9696-9ebcb0cb989c;Entrada;2024-01-15;;509;2024-12-26
48;b8ec36ee-c8fd-4ef9-a166-8153f322224b;Saída;;2024-01-14;510;2024-08-24
64;00edd201-f364-4511-bef0-7111fce18a12;Entrada;2024-01-25;;511;2024-07-11
58;d7149b66-6e40-4631-a37d-fdd65431881f;Saída;;2024-01-26;512;2024-10-28
17;b57244f8-2529-4547-814a-b07a3e79ebbf;Entrada;2024-01-03;;513;2024-09-11
50;9be15feb-8929-49d9-add9-203018ea3cfd;Saída;;2024-01-06;514;2024-03-24
23;f2e2790e-1ae0-4dbb-9584-33fee4d8bc33;Entrada;2024-01-17;;515;2024-02-08
70;b7596738-d421-4d07-bbc4-09b36ebbbada;Saída;;2024-01-11;516;2024-01-15
35;8db9e7dc-000b-438d-8b62-702b284e4ba2;Entrada;2024-01-14;;517;2024-03-10
71;07415720-6089-4bed-b55b-36e81585ebee;Saída;;2024-01-23;518;2024-05-27
40;a3e64899-8dd1-4678-a849-976a64956b32;Entrada;2024-01-10;;519;2024-11-05
7;7e9f6bae-eed1-4ebb-8439-4bf90015ba49;Saída;;2024-01-07;520;2024-01-12
78;05937660-0d34-4d56-a4bf-07ce458abcac;Entrada;2024-01-12;;521;2024-06-17
12;9b203f7d-dccb-4ff4-87bf-18bfc4ab607e;Saída;;2024-01-19;522;2024-02-20
14;d30b9477-dbc1-4d6e-aeff-7379a42905f8;Entrada;2024-01-07;;523;2024-01-19
34;f2c8fb88-0c86-4dea-888e-13650accae59;Saída;;2024-01-25;524;2024-03-15
58;77487e7d-aa18-42b1-b337-5d1e1a51bfb1;Entrada;2024-01-05;;525;2024-03-24
12;fa6bcdfa-c3cf-411f-b423-c01112b22efa;Saída;;2024-01-12;526;2024-08-21
63;e89c94c7-8651-4f20-bbf0-da728e89f3a2;Entrada;2024-01-27;;527;2024-10-20
37;d7c00699-0f74-404c-8c5a-37345e67ce69;Saída;;2024-01-09;528;2024-08-24
64;f13cfc1c-b37f-4e30-8117-f31521df61ed;Entrada;2024-01-22;;529;2024-06-14
12;30bbd10b-dc7a-4dcb-bcd1-20a0e57a10b6;Saída;;2024-01-04;530;2024-07-14
9;23ffd085-8599-4c0e-adde-cffc4b8a9523;Entrada;2024-01-12;;531;2024-03-08
52;66498560-00f5-4725-a042-9ccb78e5ab9e;Saída;;2024-01-24;532;2024-11-30
23;5381256f-53d9-4e24-a020-82f7b18f059b;Entrada;2024-01-07;;533;2024-06-21
21;1fa543d3-b728-49d4-99c3-04e157f15147;Saída;;2024-01-22;534;2024-10-31
2;3196d75f-2706-46d9-bc34-ee56fb3ea3b3;Entrada;2024-01-19;;535;2024-04-18
31;b11e327d-0b5d-48e4-aa31-5eeaa2afc68a;Saída;;2024-01-17;536;2024-09-24
43;e7e98138-87ba-4bb8-9296-f49d606ea836;Entrada;2024-01-29;;537;2024-04-14
18;7178b100-7bca-4a38-b8e7-ea99926354c1;Saída;;2024-01-08;538;2024-11-05
31;5306e08e-8d66-4417-a1a2-9294f19d3651;Entrada;2024-01-20;;539;2024-07-16
2;e5098a40-605e-4be0-857c-5dd9495c9879;Saída;;2024-01-04;540;2024-08-24
58;f4808d3f-446f-4b95-a3eb-8d82843b75ee;Entrada;2024-01-05;;541;2024-05-18
8;c60c510b-0a07-470a-82a6-84029c0180e3;Saída;;2024-01-09;542;2024-04-11
62;83122c84-bb9e-4f3a-9965-6415734544ee;Entrada;2024-01-19;;543;2024-08-16
18;94ef8769-dc40-429c-a0d9-33a9c7ba28a3;Saída;;2024-01-12;544;2024-07-06
47;86480e10-de76-44aa-a9e2-af61a71cf2c1;Entrada;2024-01-08;;545;2024-05-20
35;0defc8eb-95b1-4ce6-a3d1-c8cc304cc706;Saída;;2024-01-13;546;2024-11-11
24;46ee701f-4e06-43a9-abff-2baf69df9be2;Entrada;2024-01-06;;547;2024-03-10
54;76edae22-02ca-49aa-8259-d5ec21f6e0f1;Saída;;2024-01-26;548;2024-12-10
23;f9acef18-03f1-486e-8984-f385b18e526c;Entrada;2024-01-04;;549;2024-03-01
16;6810df84-a417-4e97-be20-242cb7ebc6b7;Saída;;2024-01-22;550;2024-03-19
