ID do Produto;Transação;Operação (Entrada/Saída);Data de Entrada;Data de Saída;Quantidade;Data de Validade
41;d8fbd001-06e3-41be-8ec5-ce1e74b5524d;Saída;;2024-08-30;276;2025-05-09
76;9aa091b9-aa15-44e3-899a-a2028ef7709e;Entrada;2024-08-04;;277;2024-11-24
7;452d0eb2-cf1f-469f-9688-0d9f9419c1af;Saída;;2024-08-05;278;2025-06-11
27;c55c5a78-d946-424c-b025-e7d9acecf259;Entrada;2024-08-16;;279;2025-07-04
42;f5058fc9-98d1-48af-87c8-2b63be8eb465;Saída;;2024-08-12;280;2025-06-07
9;1c64d37e-2e42-4477-a3e6-3cbf1135f02d;Entrada;2024-08-21;;281;2024-11-19
7;c052c6d3-f486-4ca6-ad06-e4e2e98f468c;Saída;;2024-08-08;282;2024-11-05
60;3b878e09-ab9e-4fe3-8c15-5e0b6de78f64;Entrada;2024-08-02;;283;2025-01-21
25;130c57e8-273d-4903-9e1e-825f57b4797d;Saída;;2024-08-17;284;2024-12-27
36;1bb734a5-607e-4b16-9da8-cbe01c0d0d36;Entrada;2024-08-28;;285;2024-08-12
67;2384c55a-f14a-4685-8b76-1a6fe5e3dcbe;Saída;;2024-08-22;286;2025-04-28
8;80cdc455-d6de-4e0c-8977-773e41fcdb07;Entrada;2024-08-25;;287;2025-06-09
58;c806c621-08e1-40f7-89d4-26593db15ec0;Saída;;2024-08-23;288;2025-06-17
13;d404a52b-a144-4e2a-8ef6-af8829530d6b;Entrada;2024-08-24;;289;2025-01-08
13;27472d69-6ef8-4133-8495-5de29e9b353a;Saída;;2024-08-02;290;2024-10-04
40;2c46ac21-656a-4580-b5c4-849f75ec9f1e;Entrada;2024-08-06;;291;2024-12-26
42;f430c4d8-853c-4238-9138-2c18720da1df;Saída;;2024-08-26;292;2025-05-26
26;48d78798-b72a-4e6d-8d93-9f78ea0ceeaf;Entrada;2024-08-12;;293;2024-12-14
8;b4c15324-b0ff-442b-a71a-4fcc7d6bea4b;Saída;;2024-08-04;294;2025-06-27
26;aadbab91-7373-48b3-9734-efdbfde3bf6f;Entrada;2024-08-07;;295;2024-10-07
34;24c9f024-82df-4e54-bfc4-55d16dbe8bb2;Saída;;2024-08-14;296;2024-09-28
35;c6918b8e-d3f2-4694-b84f-2433e0af8a49;Entrada;2024-08-22;;297;2024-09-22
60;54ac3790-6c49-4ee9-acdc-62b683b5e516;Saída;;2024-08-27;298;2024-09-30
72;6180dbc0-cfec-48c8-abc0-81e57ffffdd7;Entrada;2024-08-28;;299;2025-01-20
1;60a3c904-4f54-40df-aeeb-6e485bbbf808;Saída;;2024-08-03;300;2024-12-30
18;fe48f5cf-088d-4bc4-b11a-32a6e2289005;Entrada;2024-08-05;;301;2025-05-22
55;86752efd-41fc-45d3-9ed4-cba3c2fbf514;Saída;;2024-08-25;302;2024-11-16
71;5f9e246a-0ccd-4d0c-b819-faa929a615d3;Entrada;2024-08-13;;303;2024-10-14
51;2afef1ee-e494-443c-a568-3e6b0e637016;Saída;;2024-08-02;304;2025-05-11
20;93811874-cb02-445f-9d23-0187b1806dbf;Entrada;2024-08-11;;305;2025-03-21
66;01b08e78-19a1-4e04-b9b8-e7b892fab6b9;Saída;;2024-08-17;306;2024-09-08
70;a7ba43c0-72a8-43d2-b934-63f8bb22d2b0;Entrada;2024-08-27;;307;2025-01-18
70;f2c4ae24-586c-4de2-a09b-457395158e2f;Saída;;2024-08-09;308;2024-09-27
7;4105a6e6-e8f8-4d41-af92-405e7819195c;Entrada;2024-08-01;;309;2024-09-30
4;662dfb98-b1c2-4c9b-87e9-630428472dd3;Saída;;2024-08-13;310;2025-02-20
25;befaca90-c9a0-44e7-bcab-c8f46f16118c;Entrada;2024-08-18;;311;2024-09-14
9;14f85481-583a-44df-96ec-5d42b34ae3d6;Saída;;2024-08-29;312;2024-12-26
21;0e5c285a-6645-46b5-9806-982129949d04;Entrada;2024-08-13;;313;2025-06-04
61;6a7575bf-fbae-4740-934f-834b445d6922;Saída;;2024-08-30;314;2025-06-17
37;981ad17f-90c6-4cdd-b767-a19b5ff69f6e;Entrada;2024-08-03;;315;2024-09-22
47;00535009-0598-4c8f-a173-2ffdf5ac77e1;Saída;;2024-08-17;316;2025-02-03
72;36732d19-a549-429d-8918-1a529ff447f2;Entrada;2024-08-14;;317;2025-04-25
62;330ee122-2346-479a-a082-5a820ef34f65;Saída;;2024-08-26;318;2025-02-19
39;ca5b34e6-2da0-45e5-aaee-dd8914b77573;Entrada;2024-08-26;;319;2025-01-18
47;f690f19f-fa47-4083-96a5-137480027635;Saída;;2024-08-01;320;2024-10-02
68;cf275f50-fd1f-4888-ac28-cc007c35314a;Entrada;2024-08-04;;321;2024-09-07
63;0c452dae-2164-4a45-826a-7458d76f947d;Saída;;2024-08-07;322;2025-03-06
65;0220214a-99c3-45b7-a051-f22628cb6e45;Entrada;2024-08-02;;323;2024-11-09
65;dc2b5e2f-22e7-482e-8046-2a76cdfe19a2;Saída;;2024-08-20;324;2025-06-22
37;cedfb279-b2e8-43c6-9710-fb5e4640d24a;Entrada;2024-08-10;;325;2024-10-17
47;78fa3f9b-773d-4aa9-a98f-cd6b0f690640;Saída;;2024-08-28;326;2024-12-02
23;590508c6-61c1-43bc-b5b6-83d3d2138477;Entrada;2024-08-21;;327;2024-10-10
68;6b020806-c572-4925-a7c5-b3e8c39abe41;Saída;;2024-08-17;328;2024-12-20
66;74dd0db9-fb92-4466-959a-4fc02df4d626;Entrada;2024-08-28;;329;2025-01-18
41;ea6e528e-b950-4f6d-af55-209289bc0333;Saída;;2024-08-01;330;2024-11-04
29;1ec89407-ee1c-4cab-875f-4fb00a1369fe;Entrada;2024-08-02;;331;2024-11-15
15;470887dd-e6f5-4418-bc18-6f042aa2ea0a;Saída;;2024-08-21;332;2024-12-25
12;ab7dec51-3e18-40aa-9cef-b8f3134f1933;Entrada;2024-08-26;;333;2025-03-26
52;3c9c706f-3137-4b51-94ca-7194d484ea73;Saída;;2024-08-23;334;2024-08-17
6;dfe95f8e-59e7-4589-a0ee-ce66772f95d9;Entrada;2024-08-30;;335;2025-06-06
77;9821bae6-913f-4235-baa9-3e2bbe4a6eac;Saída;;2024-08-03;336;2024-12-31
55;b1f89c0b-41a4-4ab0-867c-4522d372f818;Entrada;2024-08-14;;337;2025-02-21
76;c3bb3b3f-645f-4fc7-8d58-6d0b42324377;Saída;;2024-08-19;338;2024-09-29
55;9e2e5743-6063-4d72-a572-9ec03890acf4;Entrada;2024-08-22;;339;2025-06-14
43;43e3d58e-5beb-416c-912d-5cc1b12f4382;Saída;;2024-08-06;340;2024-10-18
15;33529de4-d927-48c3-ab1a-c6749f3c2bf3;Entrada;2024-08-21;;341;2025-07-01
58;2b09484f-7c0c-49f0-8ce2-d522404afe27;Saída;;2024-08-15;342;2024-08-09
13;4ced99b5-5f1c-4119-b211-c61131c74919;Entrada;2024-08-11;;343;2025-01-05
53;d3d4ee5d-a407-403d-8e02-54797cd3280c;Saída;;2024-08-05;344;2025-07-01
67;aa43b4fc-c04c-4a1c-a69a-5b59dea745b6;Entrada;2024-08-06;;345;2024-08-24
74;e97ce553-6f22-47c6-b66c-10d37fd4381c;Saída;;2024-08-05;346;2024-09-03
39;6962c5b7-a4a0-41e3-a356-e376cb1dee47;Entrada;2024-08-07;;347;2024-08-04
24;3e73611d-9b80-4a3b-a5a8-8af0961aa06b;Saída;;2024-08-25;348;2025-07-26
15;6b9242fd-d726-432a-a6a4-fc3c154f94d6;Entrada;2024-08-28;;349;2024-10-06
67;22e1bcf0-d640-4792-97dd-b3416e332e7a;Saída;;2024-08-12;350;2025-07-19
31;2fbb8eb5-3947-40af-afed-21ad252bffef;Entrada;2024-08-26;;351;2025-03-23
61;25c6f9b0-942c-4f9d-9136-e07ba8d6f37a;Saída;;2024-08-29;352;2025-01-15
74;b69f8df2-2f3c-4756-b3c5-36b79f20a01c;Entrada;2024-08-29;;353;2025-07-05
36;def092c4-fb72-49c2-8754-1bf5333ba4ef;Saída;;2024-08-21;354;2025-03-11
48;210351f4-a38d-4340-aafe-a67eaa698563;Entrada;2024-08-09;;355;2025-02-03
36;f1b28c96-4561-4e26-9b98-eba5779dd539;Saída;;2024-08-03;356;2024-11-11
39;36d25dbd-100a-4a1d-8157-77c690333f6d;Entrada;2024-08-25;;357;2024-11-23
23;bdc0ffdb-277c-4ee5-8f02-78c9f5a2efd9;Saída;;2024-08-13;358;2025-01-25
75;06f12867-e67a-4acd-86a7-2210aaf00a03;Entrada;2024-08-27;;359;2025-02-21
10;0710ed80-b392-4629-beb4-b55898d4f761;Saída;;2024-08-02;360;2024-11-25
18;754d1c0a-294f-46a6-b439-abe3c78457fe;Entrada;2024-08-23;;361;2024-12-15
52;206eb296-f02a-4262-9084-023ed4d4f438;Saída;;2024-08-29;362;2024-11-05
29;5b157080-e266-4dd0-8287-4765396fd557;Entrada;2024-08-03;;363;2025-04-26
66;d07239e9-a0e8-46a6-ba92-fd9640d6b0b2;Saída;;2024-08-19;364;2024-12-11
43;8e4289a3-e005-4e02-990f-7bd4e737e5e7;Entrada;2024-08-01;;365;2025-04-25
56;135de1e6-2b7c-4882-8264-ab1a4fc73eb7;Saída;;2024-08-03;366;2024-10-29
71;95d0d879-d78e-468e-9f4c-307413e70160;Entrada;2024-08-27;;367;2024-12-21
10;974e9512-1f8e-4b81-89f3-2c9f0bf9f0b1;Saída;;2024-08-19;368;2025-06-12
74;dc065d49-dbca-4be5-8a8b-c2ee4731eb9c;Entrada;2024-08-21;;369;2024-10-06
19;2b94e768-c03b-487f-8c1d-ca046241b83c;Saída;;2024-08-28;370;2024-08-25
41;b0884655-5f4d-4a63-9db6-a3abccdd54cf;Entrada;2024-08-01;;371;2025-02-03
12;45eac969-65aa-4cda-a617-568efe2e19da;Saída;;2024-08-18;372;2024-09-30
36;2e079160-05fe-4c95-9a3b-47bfe1acaef0;Entrada;2024-08-22;;373;2025-04-12
8;b42265c7-ba57-4da3-bfbe-26e12d4c8308;Saída;;2024-08-27;374;2024-09-18
41;9ac9602f-783a-4068-9fa5-8e52b62102c4;Entrada;2024-08-26;;375;2024-09-15
58;24081a2c-4eb7-4dad-bc71-afa53456b0c8;Saída;;2024-08-30;376;2025-02-15
77;b6e40952-9f59-4914-9f2b-5c162fa71623;Entrada;2024-08-21;;377;2024-11-13
9;de9c34a3-7594-4113-a198-96cefa7af61e;Saída;;2024-08-07;378;2025-06-07
52;57aa6929-7caa-4bd5-a81e-d138c0eac748;Entrada;2024-08-12;;379;2025-07-09
49;eebb6bec-fb2c-4ee7-b350-9d33bc7abe71;Saída;;2024-08-08;380;2024-12-13
50;6a579ccd-5380-4893-9385-132d6589942a;Entrada;2024-08-26;;381;2024-08-16
59;e1c94d65-68f0-4162-8423-a18aa8af2774;Saída;;2024-08-27;382;2025-07-24
47;3387fada-3577-4bd8-9a9e-bd6098069436;Entrada;2024-08-23;;383;2025-01-10
10;7613d9fc-79c3-4078-b59b-036c65472fc5;Saída;;2024-08-10;384;2025-05-17
79;5aeb1089-6ae1-40b7-a03e-e010ca832eaf;Entrada;2024-08-30;;385;2025-02-22
58;44a80148-763c-425e-abc7-ea6e4c57e7b6;Saída;;2024-08-29;386;2025-06-06
45;23635cd6-8480-4b14-a35b-02c7f39bf084;Entrada;2024-08-28;;387;2025-07-17
36;c78ce723-43d7-4537-ae4a-5e239934ad1b;Saída;;2024-08-07;388;2025-05-29
66;d4133257-1417-48d5-8dc8-c354b0ab4ad2;Entrada;2024-08-02;;389;2025-07-04
62;6adb0fa1-1515-4ebb-8e06-b21fd627228d;Saída;;2024-08-22;390;2025-03-10
69;05a045bd-4c21-4bf1-b689-5ecf3288641b;Entrada;2024-08-11;;391;2024-11-03
54;39c03ff0-bf55-4243-a6a0-a1e7aa6fd160;Saída;;2024-08-13;392;2024-12-12
48;fa0db7e8-24f0-483c-a395-1b7fe7f27757;Entrada;2024-08-21;;393;2025-05-29
78;b0e86697-d9c8-478b-94a4-302c50eb01a0;Saída;;2024-08-27;394;2025-04-21
73;22071007-9140-4267-934f-d55e521d303d;Entrada;2024-08-17;;395;2024-09-09
74;b004f218-d84f-4f86-bfc9-bda255745894;Saída;;2024-08-25;396;2025-01-21
48;e6bcb4e9-a126-4381-ba2b-e071794b77ab;Entrada;2024-08-08;;397;2025-07-31
26;f15c37e2-502e-4eb8-8556-9ce130542e5d;Saída;;2024-08-23;398;2025-07-30
12;693db6c6-e378-4db2-a27f-5fd5f460aaa1;Entrada;2024-08-06;;399;2025-07-01
67;a36d3bc0-b56b-48c5-8a8b-ce587f0a010c;Saída;;2024-08-12;400;2024-09-17
19;e1f5d9ab-ee21-4b7b-9f03-78bccdec2643;Entrada;2024-08-23;;401;2024-11-18
1;624e000c-bd94-4170-94ea-a4412f0fad2f;Saída;;2024-08-26;402;2025-04-10
75;294406f7-41b7-4060-9dd3-7995e8a62472;Entrada;2024-08-09;;403;2025-03-11
29;86f25ecb-ceb6-4feb-9160-4d6113c2016c;Saída;;2024-08-10;404;2024-08-04
64;e5342069-6814-45e7-9d14-3f99c4e7fb72;Entrada;2024-08-27;;405;2025-06-13
52;6bb79462-1c35-4363-8441-2ce5103ba7ad;Saída;;2024-08-29;406;2025-06-06
53;811a8296-c230-4ff6-95e2-e017b06f543d;Entrada;2024-08-19;;407;2025-06-23
65;a30aaa38-63e0-4457-9330-31ddd57b2089;Saída;;2024-08-10;408;2025-01-31
60;b1da7803-c550-4a1b-b12c-12c7e7a9d849;Entrada;2024-08-27;;409;2025-04-10
29;285fa3ad-9b6c-4e5f-9025-76439c6b25a5;Saída;;2024-08-08;410;2024-10-31
44;9050e081-76fd-4343-8683-5080b1f37ef6;Entrada;2024-08-30;;411;2025-06-22
32;c1b86b23-4105-45b5-a08d-76b7852e2cd7;Saída;;2024-08-16;412;2025-01-30
28;45f75713-1c63-4798-b94a-4ad89a2afcdc;Entrada;2024-08-24;;413;2025-05-20
65;1b4e3e6f-2713-486e-bced-9f4ee507916e;Saída;;2024-08-12;414;2025-01-27
13;adeae73a-fc65-4d45-b9bc-f8686748710f;Entrada;2024-08-27;;415;2024-12-21
45;bba8e44d-c806-463f-9b50-75391d26cdf9;Saída;;2024-08-12;416;2024-09-25
12;325ef57b-cf9c-4b4d-8bc8-b777643a5bf7;Entrada;2024-08-20;;417;2024-12-22
19;e1825241-9016-4a1c-a4f4-3c95358e3dde;Saída;;2024-08-19;418;2024-11-17
19;d3e7ec8f-90fe-44ea-8a77-70f974b4e6f5;Entrada;2024-08-23;;419;2025-05-08
45;c878e968-da41-4fe8-aa10-0f7af632564d;Saída;;2024-08-29;420;2025-03-28
4;4c779897-fb7e-4b4c-a0e4-06d247485828;Entrada;2024-08-07;;421;2025-05-01
75;5169c615-927b-4f32-8b5b-e4a0a8b84487;Saída;;2024-08-10;422;2025-01-08
53;5a5bb0c0-0c49-4818-9db4-6140cba5f27c;Entrada;2024-08-20;;423;2024-09-04
44;389147b2-8ee0-45de-b7f5-9f2b5e07d0f3;Saída;;2024-08-23;424;2025-05-31
9;46742b22-c280-47fe-a2b5-eb487532fe4b;Entrada;2024-08-09;;425;2025-05-23
4;7db38f7c-7858-4539-bffc-2c5a12275828;Saída;;2024-08-02;426;2025-07-12
59;0248cc38-cab5-4064-b473-ce9e8194fb7c;Entrada;2024-08-06;;427;2025-06-07
7;9b68dc80-f230-43c3-8107-c6c6efa5f7be;Saída;;2024-08-05;428;2024-11-30
46;97c8266d-131b-49fe-8a1f-9a3e7d890097;Entrada;2024-08-27;;429;2024-12-04
17;1f8b422c-08fa-4cbc-ba88-f7a395d5461a;Saída;;2024-08-17;430;2024-12-03
38;cd04bb44-20db-42c6-8e8a-3b0eaccd1784;Entrada;2024-08-24;;431;2025-01-22
53;f866a6f4-7cf4-4d08-8d61-6583547ab81f;Saída;;2024-08-12;432;2025-07-24
15;b794906e-23dd-4c79-a9d3-3b275b91b31d;Entrada;2024-08-09;;433;2024-09-18
35;f149d5f5-815d-40ed-9d97-b686a6a192aa;Saída;;2024-08-10;434;2025-04-10
60;e6a5a1c3-8cd1-4f66-8494-de9de8a77216;Entrada;2024-08-12;;435;2024-11-23
35;8313af6c-c4f5-426e-8ae6-c9e61871bce6;Saída;;2024-08-07;436;2025-07-25
32;6cbcd4aa-1814-436e-99f7-e4850ddd1864;Entrada;2024-08-24;;437;2025-01-03
52;c28f7750-5355-47a6-91b4-a7bdb7bb3bcf;Saída;;2024-08-18;438;2025-03-04
27;9c8437bc-4476-49b8-9120-656164b64837;Entrada;2024-08-27;;439;2024-10-30
17;bf5be89b-e543-4287-8459-4d228f661c03;Saída;;2024-08-09;440;2025-04-27
56;bc201fee-2a93-47a3-b621-90017e819a1b;Entrada;2024-08-16;;441;2025-05-04
61;bf3abb93-f505-4a2f-ab2f-837ee63bb17f;Saída;;2024-08-22;442;2025-05-06
4;f3cb8483-d378-474c-ac62-ce2fc2622a45;Entrada;2024-08-30;;443;2025-07-17
31;2bfab55c-1f70-4f0c-bf3d-e8c0083535ff;Saída;;2024-08-02;444;2025-06-22
55;759a95cc-15d4-48c7-9054-8f4b57af6462;Entrada;2024-08-01;;445;2025-06-07
2;a2d0ab80-8b53-4cf5-b936-e5bf55f86eb0;Saída;;2024-08-10;446;2025-02-12
70;c0b76c81-9799-4b7a-8a22-200f58411f46;Entrada;2024-08-08;;447;2024-12-04
12;bcc32627-b9ed-4a8e-b5c3-e0aa988d7d05;Saída;;2024-08-24;448;2025-04-26
64;f60cf6a6-dd11-41a4-9a5a-5fa655137340;Entrada;2024-08-06;;449;2025-04-23
61;df68e944-807b-40dd-9696-530476e9d830;Saída;;2024-08-23;450;2024-12-05
2;076d4e15-e97e-4a21-9061-28a00a51493e;Entrada;2024-08-19;;451;2025-04-17
18;05c435f2-642c-4920-92a7-dd0f2c0d1abd;Saída;;2024-08-03;452;2025-03-15
59;af060ffc-759d-41e8-999e-446998526212;Entrada;2024-08-11;;453;2024-12-01
35;21e1258b-f55e-4bc7-859e-7c778e1a2ea0;Saída;;2024-08-27;454;2025-02-07
28;07ce5ac8-5347-4e14-9aaf-679737e50851;Entrada;2024-08-25;;455;2024-11-05
17;184b9940-e9d8-41e1-8257-62fb68b55bbd;Saída;;2024-08-07;456;2024-10-13
20;8f0b8766-e575-4944-92d0-d0852e4533f9;Entrada;2024-08-19;;457;2025-02-15
44;1ac77d21-0966-4c98-a477-b06ac317d48a;Saída;;2024-08-13;458;2025-02-17
20;78b99efd-a1f4-448d-ac45-ebafb23a677f;Entrada;2024-08-18;;459;2025-04-09
30;d3441f9b-bf43-419f-8db3-0ac7e00aa6fa;Saída;;2024-08-27;460;2025-01-12
60;7e124bd6-e3bb-4d6f-b697-88e08ed30178;Entrada;2024-08-01;;461;2025-04-04
32;3c176765-7d3f-43cf-95b6-272e6838f12a;Saída;;2024-08-12;462;2024-12-27
44;22149dea-57e7-4b79-91ab-bc6b71604bd8;Entrada;2024-08-25;;463;2025-02-25
64;62c91355-3e07-453a-b479-ef7bba344a24;Saída;;2024-08-27;464;2025-04-08
1;64814ee3-dc9f-41a6-a469-160f6272a847;Entrada;2024-08-12;;465;2024-12-05
41;fad2dc54-f3ee-43cc-a477-447b15fdebcd;Saída;;2024-08-01;466;2024-11-09
73;9fc005ba-1b6c-4828-a5ef-c3faf2b40194;Entrada;2024-08-05;;467;2025-06-08
17;6698c55a-cdf8-4b82-b678-3876d9b5a654;Saída;;2024-08-26;468;2025-04-09
35;b35ebec7-9e86-47b9-b8b0-441bacaa1448;Entrada;2024-08-25;;469;2025-01-26
69;c76c3026-8e48-46be-bf9c-7e9e2909cdf3;Saída;;2024-08-16;470;2025-01-23
6;0c1b5916-3f2d-4bea-9bed-a39f82d1a3a9;Entrada;2024-08-07;;471;2024-08-16
6;2de0b0ab-bb27-4c27-ac22-8df18050204d;Saída;;2024-08-02;472;2025-01-19
21;4717cb94-4ed2-4c5d-9e7d-5fe971eaf82e;Entrada;2024-08-05;;473;2025-02-02
16;fcb72ac5-e564-4d6a-9a64-c70a0d9aa8ef;Saída;;2024-08-06;474;2025-07-26
37;78e6bcab-27c9-4bba-9391-525f46cc6df5;Entrada;2024-08-09;;475;2025-01-11
29;308d248f-44eb-4600-ae7c-359ec67b1400;Saída;;2024-08-02;476;2024-12-18
62;51d6757d-20f6-442a-8044-676c5147b1ff;Entrada;2024-08-11;;477;2024-08-07
50;372422f6-b97e-4e18-ab96-b0539897147b;Saída;;2024-08-16;478;2025-05-01
76;10023e66-767e-43f9-99a7-14c9920884eb;Entrada;2024-08-30;;479;2025-06-30
45;ddb2ec77-413f-4546-aef9-d37384ff9e44;Saída;;2024-08-14;480;2024-10-28
43;13b93d2e-cfaf-4720-aa06-4933fec369a8;Entrada;2024-08-16;;481;2024-08-26
2;6d565358-5411-4b69-8a59-6d0834e80e64;Saída;;2024-08-14;482;2024-08-03
68;09e74f95-26a3-4d02-a48f-5d756d3a26c0;Entrada;2024-08-14;;483;2024-09-23
14;93cbd352-d201-4942-9d4b-3f9eb8a80e7c;Saída;;2024-08-25;484;2024-10-12
79;7306ec3a-7cdc-46e3-a002-d4678afff0e3;Entrada;2024-08-22;;485;2024-10-01
7;bca4e211-7d72-4894-bb53-a1b6a0a1fea0;Saída;;2024-08-05;486;2025-06-13
29;dfe6980c-5aa2-4d3b-bf4a-9b3d8f4d946b;Entrada;2024-08-02;;487;2024-10-14
20;caf30d7f-c119-48aa-b7b0-3072bbff28c8;Saída;;2024-08-22;488;2025-02-21
26;1886973a-c04c-45e2-9933-187b507c58c9;Entrada;2024-08-11;;489;2025-04-25
73;1bca3016-7773-4553-a6a7-efd7631fc881;Saída;;2024-08-22;490;2025-07-29
52;c2db9f25-0fbf-4eac-86e0-881f9c04b76f;Entrada;2024-08-03;;491;2025-02-22
79;e1be3bc1-b582-4186-941d-491284de6e9f;Saída;;2024-08-01;492;2025-02-08
70;1452ce78-0851-4b4c-8940-40b0f5a243cd;Entrada;2024-08-29;;493;2025-08-01
9;7a61d533-a6ab-457c-bf0b-f9a07273b94e;Saída;;2024-08-16;494;2024-11-21
72;c327f7c5-cd70-4616-8fbf-376a508ad8b1;Entrada;2024-08-14;;495;2025-03-21
25;519fada5-f28f-4e1f-811c-bb84a562b897;Saída;;2024-08-21;496;2024-09-01
77;32469245-8fea-4a73-ba81-553ea4c0e289;Entrada;2024-08-12;;497;2024-10-05
5;2db692fd-390a-40d6-89e4-3ee76a48ec41;Saída;;2024-08-02;498;2025-03-04
20;3ad7ae5e-1a0f-44f2-a976-bba75dbfb033;Entrada;2024-08-24;;499;2024-12-20
11;b9ff253c-0a90-430a-acf3-30f08813b1ba;Saída;;2024-08-09;500;2025-01-04
21;016a6fee-7e22-45bb-b7b1-7d2d746bb7cc;Entrada;2024-08-21;;501;2024-10-03
75;55e08310-df0f-4486-b5c6-1d7b8168aa75;Saída;;2024-08-22;502;2025-02-09
34;59897d61-86b9-4a5b-be1e-318a0018f0cd;Entrada;2024-08-06;;503;2025-04-10
12;f8546fea-3292-45e1-8115-01ca58eaaabe;Saída;;2024-08-19;504;2024-09-13
3;6bfd5a17-9c58-4cbb-9486-76784f8e5803;Entrada;2024-08-27;;505;2024-10-11
10;5531fcd5-b27a-4e72-82f6-53c90c5dbbc1;Saída;;2024-08-01;506;2025-01-12
59;a169d1ee-66c0-4d10-a18a-e4760a90ac7d;Entrada;2024-08-29;;507;2025-02-21
33;ec17ca8f-ea0e-43a2-8c2f-13cdaa8b1ce4;Saída;;2024-08-03;508;2024-08-13
16;7fa51ef5-c2fc-4c0b-a5d5-9c1bff6273e0;Entrada;2024-08-05;;509;2024-12-27
36;cfd1a21f-e310-4193-8868-80704afd901c;Saída;;2024-08-19;510;2024-12-24
36;00f33c0f-11c3-430d-8f33-75ce4fd2cc75;Entrada;2024-08-06;;511;2025-06-23
50;f7a8a84a-c9ae-492b-85fb-a2df3dccfe5d;Saída;;2024-08-23;512;2024-10-12
18;a8d674f0-e362-4710-8a76-02afc23e1504;Entrada;2024-08-18;;513;2025-02-04
27;67f294d9-c9ae-4225-8071-1f46b5aabb5c;Saída;;2024-08-28;514;2024-10-11
64;d1e92bd3-c87f-4cdc-9d49-0146751884c3;Entrada;2024-08-03;;515;2024-08-17
29;ef9370e6-a78d-46ab-8797-0d69b3455fcc;Saída;;2024-08-30;516;2025-07-24
79;5e530b0a-9618-43f0-a174-5ce0d1b40ed5;Entrada;2024-08-14;;517;2025-04-26
70;e5f6b099-6c4c-4b19-a991-65ed4fa9d446;Saída;;2024-08-15;518;2024-10-12
74;30e05f68-9d2d-44dd-8298-b824127ce844;Entrada;2024-08-16;;519;2024-08-18
45;3b06cba9-f249-4b23-9525-98af5b1e9e72;Saída;;2024-08-21;520;2024-10-10
32;764183d5-9409-4581-a78b-2f598d625d0f;Entrada;2024-08-05;;521;2024-11-23
36;b9677ae6-9613-497d-929a-20b4676f6ab4;Saída;;2024-08-11;522;2024-09-05
69;3a4e95fe-1883-48c3-9a87-22ed2287f18f;Entrada;2024-08-03;;523;2025-01-31
12;813904eb-32ed-4728-bbeb-f5c3c72ecba1;Saída;;2024-08-28;524;2025-06-26
44;ab2c2a28-72af-4156-930e-010198f38e60;Entrada;2024-08-12;;525;2024-09-23
28;5c39950e-8568-4824-b36c-d3a0bc35d0b7;Saída;;2024-08-12;526;2024-08-09
58;145122c6-4363-4a67-a45e-1210a193a883;Entrada;2024-08-14;;527;2025-03-09
11;bd02389b-1a1b-4297-a11e-a78a152f97b5;Saída;;2024-08-18;528;2024-12-05
53;d5ccfb50-3b00-4bb1-8974-c28406be3d99;Entrada;2024-08-17;;529;2025-01-05
69;7d8fafcb-b058-4e11-830b-5a03798f7451;Saída;;2024-08-19;530;2025-07-27
30;5cba1fda-cbf8-48f8-8bbe-df871f2b636b;Entrada;2024-08-16;;531;2025-04-20
38;c32907b1-bd3d-4bff-ad4e-4933ec8c3308;Saída;;2024-08-19;532;2025-06-30
53;8aa03619-6278-4b73-8d5e-d27c5aefb4b2;Entrada;2024-08-29;;533;2024-10-24
72;c534e0a7-dc4a-413b-b235-27416b321784;Saída;;2024-08-04;534;2024-08-17
73;9293dbc1-bd86-455b-af0b-545b02c908c7;Entrada;2024-08-08;;535;2024-12-06
49;cdb5e546-ab7a-4614-99de-b30b22cddeff;Saída;;2024-08-15;536;2025-04-14
3;968970d6-db33-4785-ae23-f1edb5d47a5e;Entrada;2024-08-08;;537;2025-05-12
70;18bb8893-4034-46d3-87d1-c3534fb00e31;Saída;;2024-08-19;538;2024-11-13
3;f3363866-4d55-458c-82c2-81f78ab89e6c;Entrada;2024-08-28;;539;2024-08-27
61;43d2c20a-6b12-4fab-bdb5-d2eb4a279a29;Saída;;2024-08-23;540;2024-10-10
6;bb252432-4c80-47ca-89c4-e2e3147fd4f5;Entrada;2024-08-12;;541;2024-09-15
12;1c4acaf2-1375-486a-8156-50845c78f599;Saída;;2024-08-07;542;2024-08-10
5;cd635723-2545-4ecd-ad08-1f210aa62ec7;Entrada;2024-08-12;;543;2024-08-03
18;bd96b819-9158-4120-ac3a-643903eb6dbb;Saída;;2024-08-23;544;2024-11-05
14;6c02b66e-8c8e-4a5b-a128-177e6a8e1faa;Entrada;2024-08-07;;545;2025-03-21
71;3618c454-7b2a-402a-830f-73353e4e5989;Saída;;2024-08-17;546;2024-12-28
57;7591d88b-1c60-40d7-a740-417089d01cc8;Entrada;2024-08-27;;547;2024-08-10
60;0443e43f-55f7-4c4d-bab8-1fa619e9c551;Saída;;2024-08-12;548;2025-05-14
58;34b232ca-099b-45b0-a19b-8d071d407d55;Entrada;2024-08-16;;549;2024-09-05
60;6d91ed7e-bce0-4c91-8c94-cb8c291644a0;Saída;;2024-08-18;550;2025-01-05
